ostwest,lfdn,leaning_party,gender,age
West,8146,CDU/CSU,male,66.0
West,204,CDU/CSU,female,65.0
West,32383,AfD,male,54.0
West,21256,AfD,female,35.0
West,7206,SPD,male,66.0
East,31758,no party,female,39.0
West,30133,FDP,female,46.0
East,9041,AfD,male,61.0
West,16007,no party,female,43.0
West,12775,AfD,female,42.0
East,13052,FDP,female,44.0
East,37761,no party,male,58.0
West,33236,CDU/CSU,female,35.0
West,17226,no party,female,42.0
West,8592,no party,female,56.0
West,5767,DIE LINKE,male,52.0
West,33820,GRÜNE,female,37.0
East,35165,DIE LINKE,female,62.0
West,41242,FDP,female,55.0
West,39843,FDP,male,32.0
West,14322,no party,male,52.0
West,7362,GRÜNE,male,34.0
West,2836,SPD,female,66.0
West,26187,no party,female,41.0
West,39034,CDU/CSU,female,46.0
East,10722,DIE LINKE,male,31.0
West,20518,no party,male,60.0
West,1534,no party,female,57.0
West,16309,GRÜNE,male,66.0
East,40366,no party,male,19.0
West,9604,CDU/CSU,male,49.0
West,10189,no party,male,52.0
West,9531,no party,female,45.0
East,397,SPD,female,46.0
West,22057,CDU/CSU,female,48.0
West,13095,no party,female,65.0
East,11493,AfD,male,35.0
East,2154,CDU/CSU,female,60.0
West,10853,no party,female,32.0
East,14442,GRÜNE,female,66.0
West,20898,no party,male,35.0
East,16251,SPD,female,66.0
East,17569,GRÜNE,male,35.0
West,14389,SPD,female,66.0
West,20901,SPD,male,52.0
East,3791,no party,female,60.0
East,118,AfD,female,66.0
West,19924,GRÜNE,male,66.0
West,28517,SPD,female,58.0
West,31591,SPD,male,66.0
East,26824,DIE LINKE,female,44.0
West,9221,SPD,female,59.0
West,14316,DIE LINKE,female,61.0
East,19461,SPD,male,38.0
West,15319,FDP,male,66.0
West,28223,SPD,male,29.0
West,19004,DIE LINKE,female,32.0
West,2173,no party,female,37.0
West,38962,AfD,male,57.0
West,14179,SPD,female,61.0
West,39425,CDU/CSU,male,48.0
East,11036,CDU/CSU,male,42.0
East,15515,DIE LINKE,male,64.0
West,26611,SPD,female,60.0
West,35252,other party,male,35.0
West,28934,FDP,male,28.0
West,3931,SPD,male,59.0
West,35405,GRÜNE,female,53.0
West,17216,CDU/CSU,female,46.0
West,39029,AfD,male,40.0
West,7537,SPD,male,59.0
West,20996,SPD,male,46.0
West,21682,CDU/CSU,male,47.0
West,16771,SPD,male,64.0
West,2295,CDU/CSU,male,52.0
West,15850,CDU/CSU,male,66.0
West,22451,GRÜNE,female,32.0
West,27207,CDU/CSU,male,66.0
West,3074,other party,female,66.0
West,11537,GRÜNE,male,41.0
West,28419,GRÜNE,male,47.0
West,33374,DIE LINKE,male,46.0
West,34384,SPD,female,50.0
West,21969,no party,female,54.0
East,21993,CDU/CSU,female,59.0
West,17732,CDU/CSU,male,52.0
West,39689,GRÜNE,female,50.0
West,4268,SPD,female,52.0
West,29277,no party,male,55.0
West,18031,CDU/CSU,female,66.0
East,38858,CDU/CSU,male,47.0
West,29079,other party,female,51.0
East,39492,other party,female,28.0
West,29754,SPD,male,59.0
West,9552,GRÜNE,female,66.0
East,26614,no party,female,55.0
East,38498,FDP,male,66.0
West,8070,GRÜNE,female,56.0
East,30556,SPD,male,60.0
West,13994,no party,male,50.0
