,Politische Strukturen und Prozesse,Sozialpolitik,Gesundheitspolitik,Familien- und Gleichstellungspolitik,Bildungspolitik,Umweltpolitik,Wirtschaftspolitik,Sicherheits,Außenpolitik,Medien und Kommunikation,Sonstiges,Migration und Integration,Ostdeutschland,"Werte, politische Kultur und Gesellschaftskritik"
Ostdeutschland,0.0423,0.0779,0.0753,0.0026,0.0041,0.1551,0.4901,0.0075,0.0562,0.0,0.0,0.0266,0.0004,0.0618
Westdeutschland,0.035,0.0859,0.0595,0.0014,0.0037,0.1324,0.5376,0.0047,0.0603,0.0002,0.0,0.0232,0.0007,0.0553
befindet sich noch in beruflicher Ausbildung.,0.0267,0.2578,0.0667,0.0,0.0133,0.1067,0.4267,0.0089,0.0222,0.0,0.0,0.0222,0.0,0.0489
hat ein Berufliches Praktikum oder Volontariat abgeschlossen.,0.0833,0.0,0.0833,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0833,0.0,0.125
hat eine Lehre abgeschlossen.,0.0413,0.0925,0.064,0.0043,0.0,0.1963,0.4424,0.0028,0.0484,0.0,0.0,0.0313,0.0,0.0768
hat eine gewerbliche oder landwirtschaftliche Lehre abgeschlossen.,0.0158,0.0234,0.084,0.0007,0.0048,0.1136,0.6958,0.0,0.0461,0.0,0.0,0.0041,0.0021,0.0096
hat eine kaufmännische Lehre abgeschlossen.,0.0038,0.0087,0.0461,0.0,0.0021,0.0164,0.8189,0.0007,0.0989,0.0,0.0,0.0031,0.0,0.001
hat einen Berufsfachschulabschluss.,0.056,0.1232,0.0792,0.0,0.0069,0.1835,0.3936,0.0069,0.0327,0.0,0.0,0.025,0.0009,0.0922
hat einen Fachhochschulabschluss.,0.0553,0.0474,0.0682,0.003,0.004,0.249,0.3804,0.0089,0.0543,0.0,0.0,0.0484,0.0,0.081
hat einen Fachschulabschluss.,0.0409,0.0589,0.0753,0.0033,0.0033,0.2553,0.3584,0.0065,0.054,0.0,0.0,0.0426,0.0016,0.0998
hat einen Meisterabschluss oder Technikerabschluss.,0.0147,0.0569,0.0881,0.0,0.0018,0.1835,0.5615,0.0055,0.033,0.0,0.0,0.0128,0.0,0.0422
hat einen Universitätsabschluss.,0.0908,0.0411,0.0641,0.0027,0.0053,0.2258,0.3118,0.0155,0.0662,0.0011,0.0,0.0545,0.0005,0.1207
hat keine berufliche Ausbildung abgeschlossen.,0.0215,0.6396,0.0199,0.0077,0.0015,0.0184,0.1948,0.0015,0.0046,0.0,0.0,0.0153,0.0015,0.0736
Die Linke,0.0392,0.0754,0.0671,0.0015,0.003,0.1522,0.4996,0.0075,0.0595,0.0,0.0,0.0294,0.0008,0.0648
die AfD,0.04,0.0792,0.0604,0.0024,0.0049,0.1396,0.5502,0.0016,0.049,0.0,0.0,0.0196,0.0016,0.0514
die CDU/CSU,0.0381,0.0648,0.07,0.0026,0.0052,0.1332,0.5493,0.0052,0.058,0.0005,0.0,0.0225,0.0005,0.0501
die FDP,0.0438,0.0701,0.056,0.0018,0.0018,0.1874,0.4921,0.0035,0.0543,0.0,0.0,0.0368,0.0,0.0525
die Grünen,0.0397,0.0936,0.0645,0.0006,0.0025,0.1476,0.4892,0.0093,0.0595,0.0006,0.0,0.0285,0.0006,0.0639
die SPD,0.0332,0.0732,0.0664,0.002,0.0054,0.1206,0.5379,0.0075,0.0664,0.0,0.0,0.0196,0.0007,0.0671
eine Kleinpartei,0.032,0.0845,0.0434,0.0,0.0046,0.1461,0.5434,0.0046,0.0639,0.0,0.0,0.0228,0.0,0.0548
keine Partei,0.0325,0.1084,0.0603,0.0016,0.0027,0.1245,0.5323,0.0031,0.0614,0.0,0.0,0.0215,0.0004,0.0513
männlich,0.0364,0.0745,0.068,0.0013,0.0041,0.149,0.5215,0.0054,0.0597,0.0002,0.0,0.0229,0.0005,0.0565
weiblich,0.0372,0.0935,0.0586,0.0022,0.0034,0.1267,0.5308,0.0054,0.059,0.0002,0.0,0.0252,0.0007,0.0572
hat das Abitur,0.0628,0.0773,0.0617,0.0025,0.0052,0.1886,0.4099,0.0101,0.057,0.0005,0.0,0.0389,0.0005,0.0847
hat einen Fachhochschulreife,0.0389,0.0498,0.0679,0.0,0.0018,0.1775,0.4991,0.0072,0.0562,0.0,0.0,0.0344,0.0,0.067
hat einen Hauptschulabschluss,0.0236,0.1255,0.063,0.0014,0.0036,0.0856,0.5906,0.0009,0.0602,0.0,0.0,0.0127,0.0009,0.0322
hat einen Realschulabschluss,0.0207,0.0723,0.0642,0.0017,0.0032,0.111,0.6043,0.0032,0.0621,0.0,0.0,0.0144,0.0007,0.0423
hat keinen Schulabschluss,0.0,0.449,0.0204,0.0,0.0,0.0816,0.3265,0.0,0.0408,0.0,0.0,0.0,0.0,0.0816
ist noch Schüler/in,0.0,0.3333,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-29 YEARS,0.0321,0.2003,0.0513,0.0016,0.0064,0.125,0.4567,0.0064,0.0449,0.0,0.0,0.0176,0.0,0.0577
30-44 YEARS,0.0435,0.0867,0.0632,0.0019,0.0046,0.1471,0.5069,0.0085,0.0497,0.0004,0.0,0.027,0.0,0.0605
45-59 YEARS,0.0338,0.0856,0.0614,0.0015,0.0044,0.1298,0.5443,0.0037,0.0567,0.0,0.0,0.0205,0.001,0.0572
60 and more,0.0361,0.0616,0.0673,0.0018,0.0021,0.1422,0.5313,0.0049,0.071,0.0003,0.0,0.0268,0.0008,0.0538
