highest_prob_label,1VAR_age,1VAR_berufabschluss,1VAR_eastwest,1VAR_gender,1VAR_party,1VAR_schulabschluss,Llama2_all,Llama2_base,without_age,without_berufabschluss,without_eastwest,without_gender,without_party,without_schulabschluss
Politische Strukturen und Prozesse,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761,0.0761
Sozialpolitik,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493,0.2493
Gesundheitspolitik,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
Familien- und Gleichstellungspolitik,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027
Bildungspolitik,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234,0.0234
Umweltpolitik,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464,0.1464
Wirtschaftspolitik,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873,0.0873
Sicherheits,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792,0.0792
Außenpolitik,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131,0.0131
Medien und Kommunikation,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
Sonstiges,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312
Migration und Integration,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416,0.2416
Ostdeutschland,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Werte, politische Kultur und Gesellschaftskritik",0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372
