,Politische Strukturen und Prozesse,Sozialpolitik,Gesundheitspolitik,Familien- und Gleichstellungspolitik,Bildungspolitik,Umweltpolitik,Wirtschaftspolitik,Sicherheits,Außenpolitik,Medien und Kommunikation,Sonstiges,Migration und Integration,Ostdeutschland,keine Angabe,weiß nich,"Werte, politische Kultur und Gesellschaftskritik"
Ostdeutschland,0.0169,0.1529,0.2176,0.0002,0.003,0.2127,0.2491,0.0042,0.0099,0.0,0.0,0.0179,0.0261,0.0,0.0,0.0896
Westdeutschland,0.014,0.1417,0.2847,0.0009,0.0037,0.1781,0.2757,0.0059,0.0115,0.0,0.0002,0.0179,0.0007,0.0,0.0,0.0649
befindet sich noch in beruflicher Ausbildung.,0.0,0.2064,0.2442,0.0058,0.0029,0.157,0.3023,0.0058,0.0087,0.0,0.0,0.0116,0.0,0.0,0.0,0.0552
hat ein Berufliches Praktikum oder Volontariat abgeschlossen.,0.02,0.04,0.36,0.0,0.0,0.18,0.32,0.0,0.02,0.0,0.0,0.02,0.04,0.0,0.0,0.0
hat eine Lehre abgeschlossen.,0.0142,0.149,0.2571,0.0019,0.0057,0.1803,0.2704,0.0038,0.0076,0.0,0.0,0.0275,0.0095,0.0,0.0,0.0731
hat eine gewerbliche oder landwirtschaftliche Lehre abgeschlossen.,0.0145,0.1775,0.2207,0.0013,0.004,0.1806,0.2859,0.0026,0.0115,0.0,0.0,0.0119,0.0119,0.0,0.0,0.0775
hat eine kaufmännische Lehre abgeschlossen.,0.0136,0.1553,0.2576,0.0002,0.0041,0.1717,0.2889,0.0055,0.0107,0.0,0.0002,0.0175,0.0055,0.0,0.0,0.0693
hat einen Berufsfachschulabschluss.,0.0161,0.1194,0.2944,0.0005,0.0052,0.1781,0.2638,0.0062,0.0119,0.0,0.0,0.0218,0.0093,0.0,0.0,0.0732
hat einen Fachhochschulabschluss.,0.0138,0.1055,0.3019,0.0007,0.0013,0.2235,0.2571,0.0053,0.0145,0.0,0.0007,0.0145,0.0092,0.0,0.0,0.0521
hat einen Fachschulabschluss.,0.0141,0.1308,0.3049,0.0011,0.0,0.1827,0.2497,0.0086,0.0108,0.0,0.0,0.0119,0.0032,0.0,0.0,0.0822
hat einen Meisterabschluss oder Technikerabschluss.,0.0152,0.119,0.2322,0.0012,0.0023,0.238,0.266,0.0093,0.0128,0.0,0.0,0.0163,0.0058,0.0,0.0,0.0817
hat einen Universitätsabschluss.,0.019,0.0876,0.3248,0.0,0.0028,0.2078,0.2531,0.0059,0.0114,0.0,0.0003,0.0173,0.0021,0.0,0.0,0.0679
hat keine berufliche Ausbildung abgeschlossen.,0.0108,0.3004,0.1869,0.001,0.0049,0.135,0.2319,0.0059,0.0078,0.0,0.0,0.0313,0.0049,0.0,0.0,0.0793
Die Linke,0.012,0.2908,0.2014,0.0007,0.0049,0.1275,0.231,0.0063,0.0056,0.0,0.0,0.0183,0.0169,0.0,0.0,0.0845
die AfD,0.0324,0.1295,0.201,0.0,0.0006,0.1399,0.2046,0.0165,0.0116,0.0,0.0006,0.0886,0.0153,0.0,0.0,0.1594
die CDU/CSU,0.0117,0.0855,0.3361,0.0003,0.0023,0.186,0.2853,0.0023,0.0158,0.0,0.0003,0.0082,0.0035,0.0,0.0,0.0628
die FDP,0.0192,0.1235,0.2525,0.0009,0.0046,0.1702,0.3047,0.0027,0.0165,0.0,0.0,0.0091,0.0046,0.0,0.0,0.0915
die Grünen,0.007,0.102,0.2299,0.0015,0.0045,0.3856,0.209,0.006,0.004,0.0,0.0,0.0159,0.0025,0.0,0.0,0.0323
die SPD,0.0079,0.1801,0.3039,0.0003,0.0038,0.1333,0.2944,0.0035,0.0117,0.0,0.0,0.0082,0.0054,0.0,0.0,0.0475
eine Kleinpartei,0.0208,0.1856,0.1967,0.0,0.0014,0.1981,0.2853,0.0014,0.0055,0.0,0.0,0.0125,0.0055,0.0,0.0,0.0873
keine Partei,0.0179,0.1396,0.2736,0.0016,0.0047,0.1689,0.296,0.0063,0.0116,0.0,0.0003,0.0087,0.0058,0.0,0.0,0.0649
männlich,0.018,0.1264,0.2692,0.0006,0.0025,0.1773,0.282,0.0055,0.0134,0.0,0.0001,0.0156,0.0075,0.0,0.0,0.0819
weiblich,0.0112,0.1629,0.2689,0.0009,0.0046,0.1953,0.2566,0.0055,0.0087,0.0,0.0002,0.0203,0.0057,0.0,0.0,0.0591
hat das Abitur,0.0169,0.0983,0.311,0.0004,0.0024,0.205,0.2617,0.0062,0.0136,0.0,0.0004,0.0151,0.0033,0.0,0.0,0.0659
hat einen Fachhochschulreife,0.012,0.1506,0.2609,0.0018,0.0042,0.1992,0.2705,0.0048,0.0078,0.0,0.0,0.0156,0.0114,0.0,0.0,0.0612
hat einen Hauptschulabschluss,0.0133,0.19,0.2395,0.0005,0.0027,0.1672,0.2718,0.0049,0.0136,0.0,0.0,0.0188,0.0041,0.0,0.0,0.0737
hat einen Realschulabschluss,0.0145,0.1522,0.254,0.001,0.0048,0.1787,0.2753,0.0056,0.0086,0.0,0.0002,0.0205,0.0097,0.0,0.0,0.0753
hat keinen Schulabschluss,0.0,0.3838,0.1313,0.0,0.0101,0.101,0.2424,0.0,0.0,0.0,0.0,0.0202,0.0101,0.0,0.0,0.101
ist noch Schüler/in,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-29 YEARS,0.0166,0.2183,0.2152,0.0031,0.0042,0.1632,0.2651,0.0062,0.0062,0.0,0.0,0.0187,0.0031,0.0,0.0,0.08
30-44 YEARS,0.0161,0.1489,0.2619,0.0008,0.004,0.1733,0.2757,0.0063,0.0083,0.0,0.0003,0.0179,0.0073,0.0,0.0,0.0792
45-59 YEARS,0.0159,0.1317,0.2709,0.0007,0.0035,0.1835,0.2711,0.006,0.0132,0.0,0.0003,0.0189,0.0065,0.0,0.0,0.0779
60 and more,0.0123,0.1421,0.2801,0.0005,0.0032,0.2003,0.2648,0.0045,0.0116,0.0,0.0,0.0169,0.0069,0.0,0.0,0.0569
