highest_prob_label_llm,12,13,14,15,16,17,18,19,20,21
Political System and Processes,0.1732,0.0034,0.0147,0.0107,0.0152,0.0112,0.0139,0.015,0.0154,0.0192
Social Policy,0.1748,0.0121,0.0947,0.0524,0.14,0.163,0.1514,0.1699,0.174,0.2633
Health Policy,0.0309,0.9238,0.6892,0.7849,0.5558,0.5057,0.4828,0.3393,0.3398,0.3195
Family and Gender Equality Policy,0.0017,0.0001,0.0008,0.0002,0.0008,0.0003,0.0004,0.0011,0.0008,0.001
Education Policy,0.0051,0.0018,0.0023,0.0035,0.0061,0.0043,0.0037,0.0038,0.0042,0.0063
Environmental  Policy,0.1716,0.0052,0.0229,0.032,0.0807,0.1048,0.1267,0.2345,0.2261,0.1482
Economic  Policy,0.1794,0.0313,0.0902,0.0688,0.1178,0.1319,0.1315,0.1487,0.1529,0.1479
Security,0.0104,0.0023,0.0024,0.0032,0.0061,0.0066,0.0052,0.0035,0.0038,0.0036
Foreign  Policy,0.0185,0.0008,0.0052,0.0033,0.0096,0.0084,0.0104,0.0124,0.0142,0.0123
Media and  Communication,0.0006,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Others,0.0012,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0
Migration and  Integration,0.0955,0.0055,0.0157,0.0141,0.0209,0.0226,0.0237,0.0219,0.0209,0.0177
East  Germany,0.0034,0.0007,0.0035,0.0012,0.0024,0.0043,0.0031,0.0031,0.003,0.0035
"Values, political culture and general  social criticism",0.1337,0.0129,0.058,0.0258,0.0446,0.037,0.0472,0.0467,0.045,0.0575
