highest_prob_label,12,13,14,15,16,17,18,19,20,21
Political System and Processes,0.0761,0.0281,0.031,0.0537,0.0569,0.049,0.0488,0.0472,0.0709,0.0331
Social Policy,0.2493,0.0782,0.0948,0.0892,0.0923,0.1288,0.1128,0.1411,0.1564,0.0825
Health Policy,0.0101,0.6181,0.5663,0.5634,0.4968,0.3551,0.3523,0.2744,0.2142,0.5968
Family and Gender Equality Policy,0.0027,0.0015,0.001,0.003,0.0025,0.0027,0.0017,0.0021,0.0019,0.002
Education Policy,0.0234,0.0104,0.0119,0.0148,0.0209,0.0248,0.0182,0.021,0.0239,0.0117
Environmental  Policy,0.1464,0.0205,0.0335,0.0441,0.0773,0.1211,0.1904,0.2156,0.2235,0.0806
Economic  Policy,0.0873,0.0929,0.0649,0.0878,0.0987,0.1239,0.0969,0.1075,0.1326,0.0507
Security,0.0792,0.0182,0.0415,0.0253,0.0286,0.0312,0.0228,0.0226,0.0221,0.0235
Foreign  Policy,0.0131,0.0033,0.0028,0.0035,0.0034,0.0038,0.0068,0.0076,0.004,0.0046
Media and  Communication,0.0003,0.0002,0.0006,0.0009,0.0009,0.0003,0.0002,0.0003,0.0004,0.0007
Others,0.0312,0.0214,0.0218,0.0338,0.0328,0.028,0.0267,0.0226,0.0243,0.0185
Migration and  Integration,0.2416,0.0988,0.1156,0.0662,0.0683,0.1151,0.1078,0.1229,0.1095,0.0733
East  Germany,0.002,0.0001,0.0001,0.0004,0.0001,0.0006,0.0003,0.0004,0.0013,0.0007
"Values, political culture and general  social criticism",0.0372,0.0084,0.0141,0.014,0.0205,0.0156,0.0142,0.0145,0.015,0.0212
